&Wall,start X,start Y,end X,end Y,direction,shape,,,,,,,,,,,,,
Line1,3.33,3.33,46.97,3.33,0,line,,,,,,,,,,,,,
Line2,3.33,3.33,3.33,33.31,0,line,,,,,,,,,,,,,
Line3,3.33,33.31,46.97,33.31,0,line,,,,,,,,,,,,,
Line4,23.31,3.33,30,14.02,0,line,,,,,,,,,,,,,
Line5,30,20.92,23.31,33.31,0,line,,,,,,,,,,,,,
Line6,30,14.02,37,14.02,0,line,,,,,,,,,,,,,
Line7,30,20.92,37,20.92,0,line,,,,,,,,,,,,,
Line8,46,8,46,27,0,line,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
&Exit,startX,startY,endX,endY,Direction,,,,,,,,,,,,,,
Door1,72.33,32,71.33,33,1,,,,,,,,,,,,,,
Door2,72.33,6,71.33,5,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Door3,148.33,47,146.33,45,1,,,,,,,,,,,,,,
Door4,149.33,23,152.33,26,-2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
&Ped,00/IniX,01/IniY,02/IniVx,03_IniVy,04_tau,05_tpre,06_p,07/pMode,08/pp2,09/talkRange,10/atype,11/inComp,12/tpre_tau,13/talk_tau,14/talk_prob,15/pp2,radius,mass,maxSpeed
Person0,16.33,23,0.6,0.2,0.3,3,0.6,fixed,0.3,30,active,1,0.7,2.6,0.7,0.3,0.35,47,1.2
Person1,17.33,16,1.6,0.3,0.6,2,0.6,random,0.6,31,active,1,2.3,3.2,0.7,0.6,0.35,60,1.2
Person2,18.33,20,0.3,0.3,3,10,0.3,fixed,0.3,57,active,1,2.2,2.3,0.7,0.3,0.3,43,1.2
Person3,17.33,20,1.6,1,2.3,6,0.3,random,0.3,33,active,1,0.3,1.6,0.7,0.3,0.35,60,1.2
Person4,16.33,13,1.6,0.6,1.3,22,0.4,random,0.7,34,active,1,0.6,3.3,0.7,0.7,0.25,60,1.2
Person5,11.33,33,0,0,1.6,6,0.36,fixed,0.6,35,follow,1,1.6,3.6,0.7,0.6,0.22,60,1.2
Person6,23.33,16,0,0,1.7,16,0.63,random,0.7,36,follow,1,2.6,4.6,0.7,0.7,0.2,76,1.2
Person7,30.33,16,0.2,0.9,12,23,0.66,random,0.2,37,search,1,0.3,3.6,0.7,0.2,0.35,60,1.2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
&Ped2Exit,Exit0,Exit1,,,,,,,,,,,,,,,,,
Person0,0.3,0.7,,,,,,,,,,,,,,,,,
Person1,0.7,0.3,,,,,,,,,,,,,,,,,
Person2,0.5,0.5,,,,,,,,,,,,,,,,,
Person3,0.75,0.25,,,,,,,,,,,,,,,,,
Person4,0.6,0.4,,,,,,,,,,,,,,,,,
Person5,0.9,0.1,,,,,,,,,,,,,,,,,
Person6,-1,0.5,,,,,,,,,,,,,,,,,
Person7,0.3,0.7,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
&groupCABD,Person0,Person1,Person2,Person3,Person4,Person5,Person6,Person7,,,,,,,,,,,
Person0,0,7|122.3|20|6,0,0,0,0,0,0,,,,,,,,,,,
Person1,2|260|36|2,0,5|30.0|1|5,3|20.0|1|1,0,0,0,0,,,,,,,,,,,
Person2,0,5|17|2|7,0,2|96.0|30|3,0,0,0,0,,,,,,,,,,,
Person3,0,0,3|30.0|1|5,0,0,3|10.0|1|1,2|0.6|1|1,,,,,,,,,,,,
Person4,0,0,0,2|20.0|1|1,0,3|20.0|1|1,0,5|20|3|1,,,,,,,,,,,
Person5,0,0,0,0,0,0,9|70.0|1|1,0,,,,,,,,,,,
Person6,0,0,0,0,0,3|300.0|1|1,0,0,,,,,,,,,,,
Person7,0,0,0,0,0,8|1.0|1|1,0,0,,,,,,,,,,,
