&Ped,00/IniX,01/IniY,02/IniVx,03_IniVy,04_tau,05_tpre,06_p,07/pMode,08/pp2,09/arouseL,10/atype,11/inComp,09/talkRange,13/talk_tau,14/talk_prob,15/c2,radius,mass,maxSpeed,12/tpre_tau
Person0,6.33,2,0.6,0.2,0.3,3,0.6,fixed,0,1,active,1,3.7,2.6,0.7,0.3,0.35,47,1.2,0.7
Person1,7.33,3,1.6,0.3,0.6,2,0.6,fixed,0,2,active,1,3.7,3.2,0.7,0.6,0.35,60,1.2,2.3
Person2,8.33,2,0.3,0.3,3,10,0.3,fixed,0,3,active,1,1.6,2.3,0.7,0.3,0.3,43,1.2,2.2
Person3,7.33,2,1.6,1,2.3,6,0.3,fixed,0,1,active,1,2.6,1.6,0.7,0.3,0.35,60,1.2,0.3
Person4,6.33,3,1.6,0.6,1.3,22,0.4,fixed,0,2,active,1,0.7,3.3,0.7,0.7,0.25,60,1.2,0.6
Person5,1.33,3,0,0,1.6,6,0.36,fixed,0,3,follow,1,3.8,3.6,0.7,0.6,0.22,60,1.2,1.6
Person6,2.33,6,0,0,1.7,16,0.63,fixed,0,1,follow,1,2.6,4.6,0.7,0.7,0.2,76,1.2,2.6
Person7,3.33,6,0.2,0.9,12,23,0.66,fixed,0,2,search,1,5.7,3.6,0.7,0.2,0.35,60,1.2,0.3
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
&Ped2Exit,Exit0,Exit1,,,,,,,,,,,,,,,,,,
Person0,0.3,0.7,,,,,,,,,,,,,,,,,,
Person1,0.7,0.3,,,,,,,,,,,,,,,,,,
Person2,0.5,0.5,,,,,,,,,,,,,,,,,,
Person3,0.75,0.25,,,,,,,,,,,,,,,,,,
Person4,0.6,0.4,,,,,,,,,,,,,,,,,,
Person5,0.9,0.1,,,,,,,,,,,,,,,,,,
Person6,-1,0.5,,,,,,,,,,,,,,,,,,
Person7,0.3,0.7,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
&groupCABD,Person0,Person1,Person2,Person3,Person4,Person5,Person6,Person7,,,,,,,,,,,,
Person0,0,7|122.3|20|1,0,0,0,0,0,0,,,,,,,,,,,,
Person1,2|260|36|0.7,0,5|30.0|1|0.7,3|20.0|1|1,0,0,0,0,,,,,,,,,,,,
Person2,0,5|17|2|0.7,0,2|96.0|30|1,0,0,0,0,,,,,,,,,,,,
Person3,0,0,3|30.0|1|1,0,0,3|10.0|1|1,2|0.6|1|1,0,,,,,,,,,,,,
Person4,0,0,0,2|20.0|1|1,0,3|20.0|1|1,0,5|20|3|1,,,,,,,,,,,,
Person5,0,0,0,0,0,0,9|70.0|1|1,0,,,,,,,,,,,,
Person6,0,0,0,0,0,3|300.0|1|1,0,0,,,,,,,,,,,,
Person7,0,0,0,0,0,8|1.0|1|1,0,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ZOOM=30.0,,,,,,,,,,,,,,,,,,,,
xSpace=30.0,,,,,,,,,,,,,,,,,,,,
ySpace=60.0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
# The parameter to configure the egress flow solver.  ,,,,,,,,,,,,,,,,,,,,
# xpt and ypt are the number of points in x and y axises.  ,,,,,,,,,,,,,,,,,,,,
# xmin and xmax specify the range of flow field in x axis; # ymin and ymax specify the range of flow field in y axis,,,,,,,,,,,,,,,,,,,,
xpt=90,,,,,,,,,,,,,,,,,,,,
ypt=60,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
# Solver: 0 No egress flow field; 1 Nearest exit flow field; 2 Exit selection flow field,,,,,,,,,,,,,,,,,,,,
solver=0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
# Parameters to configure the simulation object.  ,,,,,,,,,,,,,,,,,,,,
# Groupbehavior: 0 No social group effect; 1 Compute social group effect,,,,,,,,,,,,,,,,,,,,
# dumpBinary: 0 No output data; 1 Dump and save simulation data in binary file,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
groupbehavior = 1,,,,,,,,,,,,,,,,,,,,
pre-evac = 2,,,,,,,,,,,,,,,,,,,,
dumpBinary = 1,,,,,,,,,,,,,,,,,,,,
